"country","holiday_name","independence_date","Independence Year","Details"
" Afghanistan","Afghan Independence Day","August 19",1919,"Independence from the United Kingdom in 1919."
" Albania","Independence Day/Dita e Pavar�sis�","November 28",1912,"Declared by Ismail Qemal Vlora in 1912 and signaled the end of five centuries of Ottoman rule."
" Algeria","Independence Day","July 5",1962,"Independence from France in 1962."
" Angola",,"November 11",1975,"Independence from Portugal in 1975."
" Anguilla","Anguilla Day","May 30",1967,"Independence from St. Christopher-Nevis-Anguilla in 1967."
" Antigua and Barbuda","Independence Day [1]","November 1",1981,"Independence from the United Kingdom in 1981."
" Argentina","Independence Day","July 9",1816,"Independence declared from the Spanish Empire in 1816."
" Armenia",,"May 28",1918,"Declaration of independence from Russian Empire in 1918."
" Armenia",,"September 21","Independence from the Soviet Union in 1991.",
" Austria","National Day","October 26",1955,"Restoration of sovereignty and signing of the Declaration of Neutrality in 1955."
" Azerbaijan","Republic Day","May 28",1918,"Independence from the Russian Empire in 1918 and declaration of the Republic."
"Independence Day",,"October 18","Independence re-declared from the Soviet Union in 1991.",
" Bahamas","Bahamian Independence Day","July 10",1973,"Independence from the United Kingdom in 1973."
" Bahrain","Bahrain Independence Day","December 16",1971,"Independence from the United Kingdom in 1971."
" Bangladesh","Independence Day of Bangladesh","March 26",1971,"Independence was declared from Pakistan and this led to a nine-month war ending on December 16, 1971."
" Barbados","Independence Day","November 30",1966,"Independence from the United Kingdom in 1966."
" Belarus","Independence Day","July 3",1944,"The liberation of Minsk after several years of German occupation in 1944."
" Belgium","Belgian National Day","July 21",1831,"Independence from the United Netherlands (Belgian revolution) on October 4, 1830. Leopold of Saxe-Coburg-Saalfeld took the oath as first King of the Belgians on July 21, 1831."
" Belize","September Celebrations","September 21",1981,"Independence from the United Kingdom in 1981."
" Benin",,"August 1",1960,"Independence from France in 1960."
" Bolivia",,"August 6",1825,"Independence from Spain in 1825."
" Bosnia and Herzegovina","Independence Day","March 1",1992,"Independence from the Socialist Federal Republic of Yugoslavia in 1992."
" Botswana","Independence Day","September 30",1966,"Independence from the United Kingdom in 1966"
" Brazil","Dia da Independ�ncia or Sete de Setembro","September 7",1822,"Independence from the United Kingdom of Portugal, Brazil and the Algarves on September 7, 1822. Recognized on August 29, 1825."
" Brunei","National Day","January 1",1984,"Independence from the United Kingdom in 1984. National Day celebrations are held on February 23."
" Bulgaria",,"March 3",1878,"Independence from the Ottoman Empire in 1878."
" Burkina Faso",,"August 5",1960,"Independence from France in 1960."
" Burundi","Independence Day","July 1",1962,"Independence from Belgium in 1962."
" Cambodia",,"November 9",1953,"Independence from France in 1953."
" Cameroon",,"January 1",1960,"Independence from France and United Kingdom in 1960."
" Canada","Canada Day (Prior to 1982 known as Dominion Day)","July 1",1867,"Granted nominal independence from United Kingdom in 1867. However, as the current province of Newfoundland and Labrador was a former British dominion, it celebrates Discovery Day on June 24 and mourns on July 1 for their losses during World War I. See Memorial Day (Newfoundland and Labrador)."
" Cape Verde",,"July 5",1975,"Independence from Portugal in 1975."
" Catalonia",,"September 11",,"Catalonian national day."
" Central African Republic",,"August 13",1960,"Independence from France in 1960."
" Chad",,"August 11",1960,"Independence from France in 1960."
" Chile","Fiestas Patrias","September 18",1810,"Chileans celebrate the date of the first Government Junta, September 18, 1810. This date was not recognized as such until April 25, 1844.[clarification needed]"
" Chile",,"February 12","Independence from Spain in 1818.",
" Colombia",,"July 20 and August 7","1810 and 1819","Independence from Spain in 1810."
" Comoros",,"July 6",1975,"Independence from France in 1975."
" Congo, Democratic Republic of the",,"June 30",1960,"Independence from Belgium in 1960."
" Congo, Republic of the",,"August 15",1960,"Independence from France in 1960."
" Costa Rica",,"September 15",1821,"Independence from Spain in 1821."
"Cote d'Ivoire",,"August 7",1960,"Independence from France in 1960."
" Croatia","Independence Day","October 8",1991,"Independence from SFR Yugoslavia in 1991."
" Cuba",,"October 10",1868,"Beginning of Ten Years War for independence from Spain."
" Cyprus","Independence Day","October 1",1960,"Independence from the United Kingdom on August 16, 1960, but Cyprus Independence Day is commonly celebrated on October 1."
" Czech Republic",,"October 28",1918,"As Czechoslovakia, marking foundation and declaration of independence from Austria-Hungary on October 28, 1918."
" Czech Republic",,"January 1",1993,"As the Czech Republic after the split of Czechoslovakia in 1993."
" Djibouti",,"June 27",1977,"Independence from France in 1977."
" Dominica",,"November 3",1978,"Independence from the United Kingdom in 1978."
" Dominican Republic",,"February 27","1821 and 1844","Independence from Spain on December 1821.[2]"
" East Timor",,"May 20",2002,"Independence from Portugal in 2002 (recognition, East Timor was invaded by Indonesia from 1975 to 1999, officially it never ceased to be considered as administrated by Portugal)."
" Ecuador",,"August 10",1809,"Proclaimed independence from Spain on August 10, 1809, but failed with the execution of all the conspirators of the movement on August 2, 1810."
" Ecuador",,"May 24",1822,"Independence occurred on May 24, 1822 at the Battle of Pichincha."
" El Salvador",,"September 15",1821,"Independence from Spain in 1821."
" Equatorial Guinea",,"October 12",1968,"Independence from Spain in 1968."
" Eritrea","Independence Day","May 24",1993,"Independence from Ethiopia in 1993."
" Estonia","Independence Day","February 24",1918,"Independence from the Russian Empire in 1918."
" Estonia","Day of Restoration of Independence[3]","August 20","Independence re-declared from the Soviet Union in 1991.[3]",
" Eswatini","Somhlolo Day","September 6",1968,"Independence from the United Kingdom in 1968."
" Fiji","Fiji Day","October 10",1970,"Independence from the United Kingdom in 1970."
" Finland","Independence Day","December 6",1917,"Independence from Russia in 1917. Recognized on January 4, 1918."
" Flanders","Vlaamse Feestdag","July 11",,"Flemish national day"
" France","Bastille Day","July 14",1789,"Storming and Destruction of the Bastille by the French troops."
" Gabon",,"August 17",1960,"Independence from France in 1960."
" Gambia",,"February 18",1965,"Independence from the United Kingdom in 1965."
" Georgia","Independence Day","May 26",1918,"Day of the proclamation of the Democratic Republic of Georgia in 1918."
" Georgia","Day of National Unity","April 9","Independence from the Soviet Union in 1991.",
" Ghana",,"March 6",1957,"Independence from the United Kingdom in 1957."
" Greece",,"March 25",1821,"Declaration of independence from Ottoman Empire in 1821. Start of the Greek War of Independence."
" Grenada","Independence Day","February 7",1974,"Independence from the United Kingdom in 1974."
" Guatemala",,"September 15",1821,"Independence from Spain in 1821."
" Guinea",,"October 2",1958,"Independence from France in 1958."
" Guinea-Bissau",,"September 24",1973,"Declaration of independence from Portugal in 1973."
" Guyana",,"May 26",1966,"Independence from the United Kingdom in 1966."
" Haiti",,"January 1",1804,"Declaration of independence from France in 1804."
" Honduras",,"September 15",1821,"Independence from Spain in 1821."
" Hong Kong","Establishment Day (of the Special Administrative Region of Hong Kong)","July 1",1997,"Transfer of sovereignty from the United Kingdom to China in 1997."
" Hungary",,"October 23",1989,"Opening of its previously-restricted border with Austria in 1989, and establishment as a democratic parliamentary republic."
" Iceland",,"June 17",1944,"Foundation of republic in 1944."
" India","Independence Day","August 15",1947,"Independence from the United Kingdom in 1947."
" Indonesia","Hari Kemerdekaan Republik Indonesia, or Hari Ulang Tahun Kemerdekaan Indonesia (Independence Anniversary Day of Indonesia)","August 17",1945,"Declaration of Independence day (Hari Proklamasi Kemerdekaan R.I.) from the Netherlands on August 17, 1945. The Netherlands acknowledged Indonesian independence and sovereignty in 1949. The Dutch government formally acknowledged August 17, 1945 as the only true date of Indonesian Independence in 2008.[4][failed verification]"
" Iran",,"April 1",1979,"After holding a referendum, Iran officially became an Islamic republic in April 1979."
" Iraq",,"October 3",1932,"Independence from the United Kingdom in 1932."
" Ireland",,"April 24",1916,"Proclamation of the Irish Republic commencing the Easter Rising on April 24, 1916. Independence from the United Kingdom of Great Britain and Ireland. Usually celebrated on Easter Monday."
" Israel","Yom Ha'atzmaut","Iyar 5",,"Independence from the United Kingdom and the British Mandate for Palestine, which took place on May 14, 1948 (5 Iyar 5708 in the Hebrew calendar). Yom Ha'atzmaut is celebrated on the Tuesday, Wednesday or Thursday nearest to 5 Iyar, so it occurs between 3 and 6 Iyar each year; this means that the holiday can fall any time between and including April 15 and May 15, according to the Gregorian calendar."
" Jamaica",,"August 6",1962,"Independence from the United Kingdom in 1962."
" Jordan",,"May 25",1946,"Independence from the United Kingdom in 1946."
" Kazakhstan","Kazakhstan Independence Day","December 16",1991,"Independence from the Soviet Union in 1991."
" Kenya","Jamhuri Day","December 12",1963,"Independence from the United Kingdom in 1963."
" Kiribati",,"July 12",1979,"Independence from the United Kingdom in 1979."
" DPRK (North Korea)","Chogukhaebang?i nal","August 15",1945,"Founding of the Democratic People's Republic of Korea in 1948. Korean War 1950-1953."
" Republic of Korea (South Korea)","Samiljeol","March 1",1919,"Korean Declaration of Independence in 1919. This day is celebrated as Samiljeol, or Independence Proclamation Day."
" Republic of Korea (South Korea)","Gwangbokjeol","August 15","Liberation from the Empire of Japan in 1945. See Japanese Occupation of Korea. The Provisional Government of the Republic of Korea was founded in 1919. Korean War 1950-1953.",
" Kosovo",,"February 17",2008,"Independence from Serbia in 2008. (Only partially recognized)"
" Kuwait",,"February 25",1961,"Independence from the United Kingdom in 1961."
" Kyrgyzstan","Independence Day","August 31",1991,"Independence from USSR in 1991."
" Laos",,"October 22",1953,"Independence from France on October 22, 1953."
" Latvia","Proclamation Day of the Republic of Latvia","November 18",1918,"Proclamation of independence on November 18, 1918. Latvia was part of Russian Empire prior to the WWI, but its territory had been ceded to German Empire in March 1918"
" Latvia",,"May 4",1990,"Restoration of independence from Soviet Union on May 4, 1990."
" Lebanon","Lebanese Independence Day","November 22",1943,"Independence from France in 1943."
" Lesotho",,"October 4",1966,"Independence from the United Kingdom in 1966."
" Liberia",,"July 26",1847,"Independence from the American Colonization Society in 1847."
" Libya",,"December 24",1951,"Independence from Italy on February 10, 1947, released from British and French on December 24, 1951."
" Lithuania",,"February 16",1918,"Act of Independence of Lithuania: Independence from the Russian and German Empires in February 1918."
" Lithuania",,"March 11",1990,"Act of the Re-Establishment of the State of Lithuania: independence from the Soviet Union in March 1990."
" Macao","Establishment Day (of the Special Administrative Region of Macao)","December 20",1999,"Transfer of sovereignty from Portugal to China in 1999."
" Madagascar",,"June 26",1960,"Independence from France in 1960."
" Malawi",,"July 6",1964,"Independence from the United Kingdom in 1964."
" Malaysia","Hari Merdeka","August 31",1957,"Independence of the Federation of Malaya from the United Kingdom in 1957."
" Maldives",,"July 26",1965,"Independence from the United Kingdom in 1965."
" Mali",,"September 22",1960,"Independence from France in 1960."
" Malta","Independence Day","September 21",1964,"Independence from the United Kingdom in 1964."
" Mauritania",,"November 28",1960,"Independence from France in 1960."
" Mauritius",,"March 12",1968,"Independence from the United Kingdom in 1968."
" Mexico","Grito de Dolores","September 16",1810,"Independence from Spain declared in 1810. (""grito"" ceremony at night of Sep 15; military parade at midday of Sep 16). Recognized on September 27, 1821."
" Moldova","Independence Day","August 27",1991,"Declaration of Independence from the Soviet Union in 1991."
" Mongolia","Independence Day","December 29[5]",1911,"Independence from the Great Qing in 1911.[6][7] However newly established Mongolian government was too weak to resist the occupation of the Republic of China in 1919 and later White Russia in early 1921. After ousting Roman von Ungern-Sternberg's forces new communist government was officially established on June 11, 1921.[8]"
" Montenegro",,"May 21",2006,"Referendum on independence from Serbia and Montenegro in 2006."
" Morocco","Independence Day","November 18",1956,"Independence from France and Spain in 1956."
" Mozambique",,"June 25",1975,"Independence from Portugal in 1975."
" Myanmar","Independence Day","January 4",1948,"Independence from the United Kingdom in 1948."
" Namibia",,"March 21",1990,"Independence from South Africa mandated in 1990."
" Nauru",,"January 31",1968,"Independence from Australia, New Zealand and the United Kingdom in 1968."
" Netherlands",,"July 26",1581,"Declaration of Independence from Spanish Empire in 1581 as the Dutch Republic."
" Nicaragua",,"September 15",1821,"Independence from Spain in 1821."
" Niger","Independence Day","August 3",1960,"Independence from France in 1960."
" Nigeria","Independence Day","October 1",1960,"Independence from the United Kingdom in 1960."
" North Macedonia","Den na nezavisnosta or ??? ?? ????????????","September 8",1991,"Independence from Yugoslavia in 1991."
" Norway","National day/Constitution Day","May 17",1814,"Independence from Denmark (1814) and the Constitution of Norway (May 17, 1814)."
" Norway","Independence Day/Union Dissolution Day","June 7","Gained independence from Sweden in 1905. The Norwegian Royal Family's return from exile during WWII in 1945.",
" Oman","National Day","November 18",1650,"Independence from Portugal in 1650."
" Pakistan","Youm-e-Azadi","August 14",1947,"Independence from the United Kingdom in 1947."
" Palestine",,"November 15",1988,"Declared independence from Israeli occupation."
" Panama",,"November 28",1821,"Independence from Spain in 1821."
" Panama",,"November 3",1903,"Panama was member of the ""Gran Colombia"" until 1903. The 1903 separation from Colombia is celebrated as an official holiday day on November 3."
" Papua New Guinea",,"September 16",1975,"Independence from Australia of the former Territory of Papua and New Guinea in 1975."
" Paraguay","D�a de Independencia","May 15",1811,"Independence from Spain in 1811.[9]"
" Peru","Fiestas Patrias","July 28",1821,"Independence from Spain in 1821."
" Philippines","Araw ng Kalayaan or Araw ng Kasarinlan","June 12",1898,"Commemorates 1898 declaration by Emilio Aguinaldo during the Philippine Revolution against Spain. The Philippines achieved self-rule from the United States on July 4, 1946, and celebrated July 4 as Independence Day until 1964.[12]"
" Poland","?wi?to Niepodleg?o?ci (Independence Day)","November 11",1918,"Restoration of Poland's independence in 1918 after 123 years of partitions by Russia, Prussia, and Austria."
" Portugal","Restoration of Independence Day","December 1",1640,"Portugal was officially an autonomous state, but the country was in a personal union with the Spanish crown from 1580 to 1640 - date of the restoration of full Portuguese autonomy from Iberian Union with Spain.[13]"
" Qatar","Qatar National Day","December 18",1971,"Original independence from the United Kingdom on September 7."
" Romania",,"May 9",1877,"Romania's declaration of its independence, while the ultimately victorious independence war against the Ottoman Empire in 1877ﾖ1878 alongside Russia, was just beginning.[14]"
" Russia","Russia Day","June 12",1992,"It commemorates the adoption of the Declaration of State Sovereignty of the Russian Soviet Federative Socialist Republic (RSFSR) on June 12, 1990. The passage of this Declaration by the First Congress of People's Deputies marked the beginning of constitutional reform in the Russian Soviet state."
" Rwanda",,"July 1",1962,"Independence from Belgium in 1962."
" Saint Kitts and Nevis",,"September 19",1983,"Independence from the United Kingdom in 1983."
" Saint Lucia","Independence Day","February 22",1979,"Independence from the United Kingdom in 1979."
" Saint Vincent and the Grenadines",,"October 27",1979,"Independence from the United Kingdom in 1979."
" Samoa",,"January 1",1962,"Independence from New Zealand in 1962."
"Sao Tome and Principe",,"July 12",1975,"Independence from Portugal in 1975."
" Senegal",,"April 4",1960,"Independence from France in 1960."
" Serbia","Statehood Day","February 15",1804,"The beginning of First Serbian Uprising in 1804, it evolved into a Serbian Revolution, war for independence from Ottoman Empire; and the adoption of the first Constitution in 1835."
" Seychelles",,"June 29",1976,"Independence from the United Kingdom in 1976."
" Sierra Leone",,"April 27",1961,"Independence from the United Kingdom in 1961."
" Singapore","National Day","August 9",1965,"Marks expulsion from the Malaysian Federation in 1965. Only independent state to have an independence day due to its expulsion."
" Slovakia",,"July 17",1992,"Declaration of Independence in 1992 (only a remembrance day), de jure independence came on January 1, 1993 after the division of Czechoslovakia (public holiday)."
" Slovenia","Independence and Unity Day","December 26 and June 25",1991,"Date of the release of the official results of the independence plebiscite in 1990, confirming secession from Yugoslavia. (Statehood Day) Declared independence from Yugoslavia in 1991."
" Solomon Islands",,"July 7",1978,"Independence from the United Kingdom in 1978."
" Somalia","Independence Day","July 1",1960,
" Somaliland",,"June 26th",1960,"Not recognised by any sovereign state in the United Nations"
" South Africa",,"December 11",1931,"Independence from the United Kingdom in 1931 in terms of the Balfour Declaration of 1926 which is not a public holiday. The Union of South Africa formed on May 31, 1910 and the Republic of South Africa declared on May 31, 1961 under minority rule during Apartheid. Majority rule achieved on April 27, 1994, which is celebrated annually as Freedom Day."
" South Sudan",,"July 9",2011,"Independence from Sudan in 2011."
" Sri Lanka","Independence Day","February 4",1948,"Independence from the United Kingdom in 1948."
" Sudan",,"January 1",1956,"Independence from Egypt and the United Kingdom in 1956."
" Suriname",,"November 25",1975,"Independence from the Netherlands in 1975."
" Sweden","National Day of Sweden","June 6",1523,"Celebrates the election of King Gustav Vasa in 1523 and the new constitutions in 1809 and 1974. The election of King Gustav Vasa was the de facto end of the Kalmar Union and has been seen as a formal declaration of independence."
" Switzerland","Swiss National Day","August 1",1291,"Alliance against the Holy Roman Empire in 1291."
" Syria","Evacuation Day","April 17",1946,"End of the French Mandate of Syria in 1946."
" Taiwan","National Day of the Republic of China","October 10",1911,"Independence from the Great Qing in 1911. The Republic of China was founded on the mainland on January 1, 1912 while Taiwan was under Japanese rule."
" Tajikistan","Independence Day","September 9",1991,"Independence from the Soviet Union in 1991."
" Tanzania",,"December 9",1961,"Independence of Tanganyika from the United Kingdom in 1961."
" Togo",,"April 27",1960,"Independence from France in 1960."
" Tibet","Tibetan Independence Day","February 13",1913,"Independence from Manchu's Qing Dynasty in 1913. Later invaded in October 1950 by China and currently administered by China."
" Tonga",,"June 4",1970,"Termination of protectorate status under the United Kingdom in 1970."
" Trinidad and Tobago",,"August 31",1962,"Independence from the United Kingdom in 1962."
" Tunisia",,"March 20",1956,"Independence from France in 1956."
" Turkmenistan","Independence Day","September 27",1991,"Declaration of independence from the Soviet Union in 1991.[15]"
" Tuvalu",,"October 1",1978,"Independence from the United Kingdom in 1978."
" Uganda",,"October 9",1962,"Independence from the United Kingdom in 1962."
" Ukraine","Independence Day of Ukraine","August 24",1991,"Declaration of Independence of Ukraine from the Soviet Union in 1991."
" Ukraine","Day of Unity of Ukraine","January 22","Unification of Ukraine on January 22, 1919.[16]",
" United Arab Emirates","National Day","December 2",1971,"Independence from the United Kingdom in 1971."
" United States","Independence Day or Fourth of July","July 4",1776,"Declaration of Independence from the Kingdom of Great Britain (predecessor state of the United Kingdom) in 1776."
" Uruguay","Declaratoria de la Independencia","August 25",1825,"Declaration of independence from the Empire of Brazil and union with the United Provinces of the Rio de la Plata."
" Uzbekistan","Independence Day","September 1",1991,"Independence from Soviet Union in 1991."
" Vanuatu",,"July 30",1980,"Independence from the United Kingdom and France in 1980."
" Venezuela",,"July 5",1811,"Declaration of independence from Spain in 1811."
" Vietnam","Independence Day","September 2",1945,"Proclamation of independence from Japan and France in 1945."
" Yemen",,"November 30",1967,"South Yemen Declaration of independence from the United Kingdom in 1967."
" Zambia",,"October 24",1964,"Independence from the United Kingdom in 1964."
" Zimbabwe",,"April 18",1980,"Independence from the United Kingdom in 1980."
